Job Number,Job Title,Institution,URL,payment,financial,transaction,customer,manage,trade,risk,platform,digital,technology,insurance,investment,market,bank,asset,economic,data,capital,regulatory,business,service,institution,equity,lending,user,automate,system,fund,identity,information,infrastructure,fintech,product,global,model,solution,crowdfunding,future,innovation,industry,network,contract,uncertainty,credit,development,attribute,loan,security,forum,cost,authentication,analytic,ledger,ecosystem,liquidity,intermediaries,process,legal,distributed,firm,online,experience,quantitative,loss,entity,revenue,settlement,operation,bitcoin,cloud,retail,blockchain,governance,bond,validation,share,project,cryptocurrency,wealth,fraud,venture,customization,diligence,order,algorithmic,collateral,liability,audit,framework,api,strategy,demand,developer,mobile,account,ai,license,sales,policy,tax,Is Job Fintech
25208,Payments Pricing Project Manager,Discover Financials,https://jobs.discover.com/job/8826194/payments-pricing-project-manager-riverwoods-il/,2,2,0,1,12,0,2,0,0,0,0,0,0,0,0,0,1,0,1,11,0,0,0,0,0,0,3,0,1,1,1,0,1,0,1,6,0,1,1,3,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,1,4,0,2,5,0,1
25361,Senior Manager  EBusiness Site Marketing,Discover Financials,https://jobs.discover.com/job/9171993/senior-manager-ebusiness-site-marketing-riverwoods-il/,0,1,0,1,10,0,1,1,3,3,0,0,8,0,0,0,4,0,0,9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,16,0,0,0,0,1
25383,Lead Robotic Process Automation Analyst,Discover Financials,https://jobs.discover.com/job/9150333/lead-robotic-process-automation-analyst-riverwoods-il/,0,1,0,1,1,0,1,1,0,4,0,1,0,0,0,0,0,0,0,16,1,0,0,0,0,2,4,0,1,0,0,0,2,0,0,3,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,6,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,0,0,0,1
25447,Home Equity Loans Processor,Discover Financials,https://jobs.discover.com/job/9003790/home-equity-loans-processor-phoenix-az/,0,4,2,4,4,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,7,0,0,0,2,2,2,2,0,0,4,0,0,0,0,0,1,5,0,0,0,4,0,0,27,0,0,0,0,0,0,0,0,0,17,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,18,0,0,2,0,1
25498,Sr. Manager Marketing Analytics,Discover Financials,https://jobs.discover.com/job/8850956/sr-manager-marketing-analytics-riverwoods-il/,1,3,0,4,7,0,2,0,1,0,0,0,3,1,0,0,6,0,0,15,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,2,0,0,0,1,2,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,6,4,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,9,0,0,0,0,1
25505,Payments Pricing Project Manager,Discover Financials,https://jobs.discover.com/job/8826194/payments-pricing-project-manager-riverwoods-il/,2,2,0,1,12,0,2,0,0,0,0,0,0,0,0,0,1,0,1,11,0,0,0,0,0,0,3,0,1,1,1,0,1,0,1,6,0,1,1,3,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,1,4,0,2,5,0,1
25578,GCM Strategic Implementation Manager I,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Wilmington-Center/GCM-Strategic-Implementation-Manager-I_R01132,0,3,0,0,6,0,3,0,0,0,0,0,5,2,0,0,1,4,2,12,0,0,0,0,0,0,2,0,0,2,0,0,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,0,9,0,0,1,0,1
25582,Merchant Services Sales Consultant,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Tysons-Corner/Merchant-Services-Sales-Consultant_R03283,2,2,0,1,9,0,4,0,0,0,0,1,1,9,0,0,0,0,0,11,7,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7,0,14,0,0,1
25584,Merchant Services Sales Consultant,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Portland-OR/Merchant-Services-Sales-Consultant_R03285,2,2,0,1,9,0,4,0,0,0,0,1,1,9,0,0,0,0,0,11,7,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7,0,14,0,0,1
25587,Commercial Card Regional Sales Manager,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/MT-Center/Commercial-Card-Regional-Sales-Manager_3DM19,0,0,0,1,18,0,0,0,0,0,0,1,4,9,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,13,0,0,1
25590,Treasury Management Sales Effectiveness Manager,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/One-Light-Street/Treasury-Management-Sales-Effectiveness-Manager_R03168,0,0,0,0,13,0,0,0,0,0,0,0,4,4,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,12,1,0,1
25595,Dealer Commercial Services Senior Relationship Manager,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Richmond-Regional-Office/Dealer-Commercial-Services-Senior-Relationship-Manager_R03309,0,4,0,3,10,0,3,0,0,0,0,0,2,7,0,0,0,0,0,6,9,0,0,6,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,2,0,0,0,14,2,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,10,0,4,0,1,1
25600,Technology Manager - Service Now Business Process Management,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/John-Glenn-Drive/Technology-Manager---Service-Now-Business-Process-Management_R02189,0,0,0,0,17,0,4,1,0,13,0,0,0,3,0,0,0,0,1,10,0,0,0,0,0,0,6,0,0,0,1,0,4,0,1,3,0,1,1,1,0,0,0,0,6,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,11,0,0,0,0,1
25635,Business Systems Analyst V,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Washington-Street/Business-Systems-Analyst-V_R01332,0,1,0,2,6,0,3,1,0,4,0,0,0,4,0,0,2,0,5,15,3,0,0,0,2,0,8,0,0,0,0,0,3,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,1
25638,Data Discovery Engineer,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Appletree/Data-Discovery-Engineer_R02590-1,0,1,0,2,6,0,3,1,0,4,0,0,0,4,0,0,2,0,5,14,2,0,0,0,3,0,7,0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,1
25639,Regional Managing Director,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/One-MT-Plaza/Regional-Managing-Director_R01787-1,0,1,1,0,32,0,5,0,0,0,0,2,2,26,1,0,0,0,1,5,3,0,1,7,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,9,3,0,5,0,0,0,0,0,0,0,0,0,2,0,0,1,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,11,0,10,0,0,1
25664,HR Business Partner Senior Manager - Commercial and Credit Divisions,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Park-Avenue-More/HR-Business-Partner-Senior-Manager---Commercial-and-Credit-Divisions_R03286,0,1,0,2,35,0,4,0,0,0,0,0,0,4,0,0,1,1,2,35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,0,0,1,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,16,1,0,4,0,1
25665,HR Business Partner Senior Manager-Commercial and Credit Division,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/One-MT-Plaza/HR-Business-Partner-Senior-Manager-Commercial-and-Credit-Division_R02858,0,1,0,2,35,0,4,0,0,0,0,0,0,4,0,0,1,1,2,35,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,0,0,1,0,0,0,12,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,16,1,0,4,0,1
25670,Business Systems Analyst V,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Wilmington-Center/Business-Systems-Analyst-V_3DK76,0,1,0,3,5,0,4,1,0,5,0,0,0,3,0,0,3,0,5,17,3,0,0,0,2,0,11,0,0,0,0,0,3,0,0,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,11,0,0,0,0,1
25678,SQL Developer III,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/John-Glenn-Drive/SQL-Developer-III_3DLRY,0,0,0,1,15,0,4,2,0,10,0,1,0,5,0,0,2,1,2,7,0,0,0,0,1,0,8,0,0,2,1,0,2,0,0,4,0,2,1,1,0,0,0,0,17,0,0,0,0,2,0,2,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,1,11,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,19,0,0,0,0,1
25714,Senior Branch Manager,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Fairfax/Senior-Branch-Manager_R03141,0,1,1,11,18,0,2,0,1,0,2,0,1,13,1,0,0,0,1,13,6,0,0,0,0,0,1,1,0,0,0,0,6,0,2,3,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,20,1,8,0,0,1
25717,Technology Manager,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Lafayette-Court/Technology-Manager_3DL98,0,3,0,1,16,0,5,0,0,13,0,1,1,7,1,0,2,1,2,10,1,1,0,0,1,0,2,0,0,0,1,0,4,0,0,4,0,2,1,2,0,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,0,0,2,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,10,0,0,0,0,1
25725,Business Systems Analyst V,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/John-Glenn-Drive/Business-Systems-Analyst-V_3DKZU,0,0,0,1,11,0,0,1,0,1,0,1,0,4,0,0,3,0,1,16,0,0,0,0,0,3,10,0,0,0,0,0,2,0,0,5,0,2,0,2,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,0,0,0,3,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,1
25726,HR Business Partner II - Wealth,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Wilmington-Center-More/HR-Business-Partner-II---Wealth_R02904,0,1,0,2,26,0,3,0,0,0,0,0,0,3,0,0,1,1,2,31,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,16,0,0,4,0,1
25733,Web Services Integration Developer,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Larkin-Building/Web-Services-Integration-Developer_R02659,0,0,0,1,11,0,3,2,0,10,0,0,0,7,0,0,1,1,3,8,0,0,0,0,2,0,15,0,0,3,0,0,2,0,1,6,0,1,0,1,0,1,0,0,14,0,0,0,0,1,0,3,0,0,0,0,5,0,0,0,0,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,14,0,0,0,0,1
25744,Associate Digital Product Manager,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/One-MT-Plaza/Associate-Digital-Product-Manager_R03091,0,3,0,3,8,0,5,1,8,1,0,0,5,3,0,0,1,0,1,4,6,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,1
25756,Branch Manager,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Woodley-Park/Branch-Manager_R02960,0,1,1,9,18,0,2,0,1,0,2,0,1,12,1,0,0,0,1,12,6,0,0,0,0,0,1,1,0,0,0,0,6,0,3,3,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,18,1,7,0,0,1
25763,Business Systems Team Leader,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Larkin-Building/Business-Systems-Team-Leader_R03007,0,0,0,4,14,0,0,0,0,5,0,0,0,4,0,0,0,0,2,15,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1
25775,Business Banking Relationship Mgr,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Carroll-Street/Business-Banking-Relationship-Mgr_R02767,0,2,0,3,8,1,3,0,0,0,0,1,1,14,0,0,0,0,0,12,6,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,1,0,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,1,1
25785,Branch Manager,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Hoosic-Valley/Branch-Manager_R02691-1,0,1,1,9,18,0,2,0,1,0,2,0,1,12,1,0,0,0,1,12,6,0,0,0,0,0,1,1,0,0,0,0,6,0,3,3,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,18,1,7,0,0,1
25798,Business Systems Analyst VI,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Lafayette-Court/Business-Systems-Analyst-VI_R02834,0,1,0,2,4,0,3,0,0,4,0,0,0,2,0,0,2,1,5,14,3,0,0,0,2,0,7,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,0,0,0,0,1
25799,Business Banking Relationship Mgr,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Reston---BBC/Business-Banking-Relationship-Mgr_R02663,0,2,0,3,8,1,3,0,0,0,0,1,1,14,0,0,0,0,0,12,6,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,1,0,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,0,1,1
25807,Senior Branch Manager,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Forest-Hills/Senior-Branch-Manager_R02989,0,1,1,11,18,0,2,0,1,0,2,0,1,13,1,0,0,0,1,13,6,0,0,0,0,0,1,1,0,0,0,0,6,0,2,3,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,19,1,8,0,0,1
25811,Business Banking Team Leader,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Pottsville/Business-Banking-Team-Leader_R02983,0,1,0,5,12,0,1,0,0,0,0,1,1,10,0,0,0,0,0,5,1,0,0,2,0,0,1,0,0,1,0,0,9,0,0,0,0,0,0,0,1,0,0,3,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,6,0,7,1,1,1
25821,Manager-Wealth Business Strategy & Implementation,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/285-Delaware-Avenue/Manager-Wealth-Business-Strategy---Implementation_R02643,0,3,0,0,18,0,4,0,0,2,0,0,6,4,1,0,1,0,3,6,9,0,0,0,0,0,4,0,0,0,1,0,4,0,4,5,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,8,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,1,12,0,5,0,0,1
25831,Technology Team Lead,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Lafayette-Court/Technology-Team-Lead_3DLF7,0,2,0,0,9,0,2,1,0,13,0,0,1,2,0,0,0,1,2,7,3,0,0,0,0,0,5,0,0,0,1,0,2,0,1,3,0,1,1,3,0,0,0,0,7,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,8,0,0,0,0,1
25832,Technology Team Lead,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Lafayette-Court/Technology-Team-Lead_3DLAV,0,2,0,0,9,0,2,1,0,13,0,0,1,2,0,0,0,1,2,7,3,0,0,0,0,0,5,0,0,0,1,0,2,0,1,3,0,1,1,3,0,0,0,0,7,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,8,0,0,0,0,1
25833,Technology Team Lead,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Lafayette-Court/Technology-Team-Lead_3DLAU,0,2,0,0,9,0,2,1,0,13,0,0,1,2,0,0,0,1,2,7,3,0,0,0,0,0,5,0,0,0,1,0,2,0,1,3,0,1,1,3,0,0,0,0,7,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,8,0,0,0,0,1
25841,Branch Manager,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/MT-Center/Branch-Manager_R01940,0,1,1,9,18,0,2,0,1,0,2,0,1,12,1,0,0,0,1,12,6,0,0,0,0,0,1,1,0,0,0,0,6,0,3,3,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,18,1,7,0,0,1
25851,Senior Branch Manager,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Tenth--Market-Street/Senior-Branch-Manager_R02865-1,0,1,1,11,19,0,2,0,1,0,2,0,2,14,1,0,0,0,1,13,6,0,0,0,0,0,1,1,0,0,0,0,6,0,2,3,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,20,1,8,0,0,1
25855,Bus Systems Analyst VI,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/John-Glenn-Drive/Bus-Systems-Analyst-VI_R01808,0,1,0,2,5,0,3,0,0,5,0,0,0,2,0,0,2,1,5,14,3,0,0,0,2,0,8,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,0,0,0,0,1
25859,Family Wealth Private Banker,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/1105-North-Market-Street/Family-Wealth-Private-Banker_R02290,0,1,0,2,16,0,3,0,0,0,0,3,3,19,1,0,0,0,1,5,3,0,1,10,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,1,0,0,8,1,0,6,0,0,0,0,0,0,0,1,0,2,0,0,1,0,9,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,10,0,4,0,0,1
25866,Manager Advisor Experience,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Wilmington-Center/Manager-Advisor-Experience_R01231,0,1,0,0,26,0,5,1,0,14,0,0,0,4,0,0,0,0,1,11,0,0,0,0,0,0,8,0,0,0,1,0,4,0,1,2,0,1,1,2,0,0,0,0,7,0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,16,0,0,0,0,1
25867,Sr. Fiduciary Leader,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/North-Palm-Beach-FL/Sr-Fiduciary-Leader_R01411,0,2,0,2,20,0,5,0,0,0,1,3,1,9,1,0,0,0,1,7,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,12,0,1,0,3,1
25888,Business Banking Relationship Manager,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Harrisburg-Main/Business-Banking-Relationship-Manager_R02191-1,0,1,0,3,10,1,3,0,0,0,0,0,0,7,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,1,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,6,0,1,1
25894,Business Systems Analyst IV,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/One-MT-Plaza/Business-Systems-Analyst-IV_R02405,0,1,0,2,6,0,3,1,0,4,0,0,0,4,0,0,2,0,5,14,2,0,0,0,3,0,7,0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,1
25907,nCino Product Manager II,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/MT-Center/nCino-Product-Manager-II_R02782,0,3,0,1,14,1,4,0,0,3,0,0,2,5,0,0,0,0,3,12,4,0,0,2,2,0,2,0,0,1,0,0,18,0,0,2,0,0,0,0,0,0,0,9,6,0,2,0,0,0,0,1,0,0,0,0,2,2,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,9,0,4,0,0,1
25910,Business Analyst IV,M&T Bank,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/John-Glenn-Drive/Business-Analyst-IV_R01082,0,1,0,2,6,0,3,1,0,4,0,0,0,4,0,0,2,0,5,14,2,0,0,0,3,0,7,0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,1
